id,date,tweet
1244664145007579141,2020-03-30 16:33:51+00:00,I show rocket aggravation any chance I get
1244663743792939008,2020-03-30 16:32:15+00:00,Oecife Transport Rockets are equipped with Rentable Warp Drives.
1244663515828404226,2020-03-30 16:31:21+00:00,Watched the Miles Davis doc last night on @BBCiPlayer. Crazy how he evolved as an artist through the decades. Mad to think the same @herbiehancock played on Circle with Miles and also did the breakers classic Rocket. The best artists always stay relevant through the  decades.
1244663190727917569,2020-03-30 16:30:04+00:00,FFS news channels show the graphs!!!! Share screen isn’t rocket science
1244662719493496832,2020-03-30 16:28:11+00:00,"After seeing the MV, I miss Team Rocket even more"
1244662106408001537,2020-03-30 16:25:45+00:00,"Door is gonna crack real soon for Bey to buy the rockets.  If restaurants &amp; casinos remain closed, ol’ dude will need an escape plan."
1244662083263873027,2020-03-30 16:25:40+00:00,"Any other #investors tired of seeing decks with made up, BS, weird metrics to highlight a companies progress?

""Uhh yea, our Annual expected 6 month non churn under 100 year old customers are DOUBLING every 15 unicorn minutes! We are the next rocket-ship""

WTF!
#VentureCapital"
1244661855542534144,2020-03-30 16:24:45+00:00,"Had a teammate afk 2 games in a row. When me and my teammate confronted him he said 'sorry man shit happens. I'm also working.'

well no shit shit happens when you're literally trying to work and play rocket league at the same time.

maybe...don't?"
1244661608066015234,2020-03-30 16:23:46+00:00,"All this lib hand wringing and pearl clutching over that stupid poll! Berners are not voting for trump ffs. They want us to vote for the #BlueRapist, cuz the #RedRapist is bad! Fuck that. VBNMW? Then vote Bernie, it ain’t rocket science! 

#DropOutBiden
#OnlyBernieBeatsTrump"
1244661579053965318,2020-03-30 16:23:39+00:00,"I have just listened to the complete @WHO briefing and it is clear that our UK Government veered too early away from testing, tracing and isolating. Politically, they want to keep everyone on board, but this is ""not rocket science""."
1244661562754859009,2020-03-30 16:23:35+00:00,The Houston Rockets Luc Monte had the Run DMC CD playing during the game.
1244661419574022146,2020-03-30 16:23:01+00:00,"aye aye aye, just cause I be in es weak ass city don’t ever question my FANDOM my ties lie wit the ville, boyz, &amp; rockets. i’m only here for the money and events"
1244661322228400129,2020-03-30 16:22:38+00:00,"fallout 4 dialogue: You have seen what the world is and you have made your choice. you will save humanity, but you will not be loved.

the music: AHHH WOULD YOU LIKE TO RIIIIDE MY ROCKET SIXTY NINE?!? OHH HO HO WITH A SWEET MAN LIKE YOU WE COULD HAAAVE SUCH A WONDERFUL TIME 😫💦"
1244660797546135552,2020-03-30 16:20:33+00:00,just lost probably more than 10 games on rocket league. looks like ima end out back in gold. could this day get any freakin worse
1244660604620673024,2020-03-30 16:19:47+00:00,Closing in on three weeks since the NBA shut down (tomorrow marks three weeks since the last Rockets game) we will bring back the Rockets/NBA mailbag this week. Please send any questions on twitter with the hashtag #askfeigen or to jonathan.feigen@chron.com. Thanks. Stay well.
1244660570378428422,2020-03-30 16:19:39+00:00,Yeah i'm so fly yeah i'm flyer than a rocket right now and all the games you play never stop right now
1244659829760761858,2020-03-30 16:16:42+00:00,Rocket Love x Frank Ocean❤️
1244659619605037059,2020-03-30 16:15:52+00:00,The biggest problem with the guardian of the galaxy movies is that they haven’t used rocket man in any of the soundtracks.
1244659539833753601,2020-03-30 16:15:33+00:00,"My mistress' eyes are nothing like Longchamp;
Rockets is far more red than her lip's red;
If chips be fried, why then her money's gone;
If hairs be wires, black wires grow on her head.
— Sonnet 130"
1244659454345465856,2020-03-30 16:15:13+00:00,#IOPsych #ohpsych does anyone have experience working with ROI Rocket for longitudinal survey data collection? Trying to compare them with Turk prime or Qualtrics panels.
1244659086047752192,2020-03-30 16:13:45+00:00,Why is rocket there? Bust nuts on schtummys not guns**+!
1244659084407832576,2020-03-30 16:13:45+00:00,"Somehow we’re already at the end of Q1. Time didn’t just fly, it hitched a ride on a rocket to Mars and broke the sound barrier along the way. Time to get ahead and better utilize your #learningtechnology for your quarterly goals."
1244658901053853696,2020-03-30 16:13:01+00:00,Rockets beating Denver in 7 games?
1244658677560180736,2020-03-30 16:12:08+00:00,is rocket league worth getting?
1244658659499675650,2020-03-30 16:12:03+00:00,"so. i just found out that the space and rocket center i went to in jan, was the same place ari went also. im freaking out! (where we thought she was filming NASA)"
1244658611873251328,2020-03-30 16:11:52+00:00,People are still going out when they haven’t hit grand champ yet in rocket league like what? There’s work to be done smh get to it
1244657965702864896,2020-03-30 16:09:18+00:00,Rocket league solos because I’m a psychopath
1244657959881379842,2020-03-30 16:09:16+00:00,"All-time favorite players in each sport:

NBA: MJ (🐐)
NFL: Randy Moss 
NCAAF: Raghib “Rocket” Ismail
MLB: Brooks Robinson 
NHL: Patrick Roy 
Nascar: no thanks 
Boxing: Money Mayweather 
MMA: Randy Couture 
Olympian: Usain Bolt
Tennis: Andre Agassi 
Golf: Eldrick Woods (🐐)"
1244657751739052033,2020-03-30 16:08:27+00:00,"Top 4 games of all times

Rainbow Six: Siege 
The Legend of Zelda: Spirit Tracks
Legend of Spyro: Dawn of the Dragon
Rocket League

Nominated by @Tomer_Hesed 

Nominate: @C0SMELSA 
 @_SkyNexus 
 @_10acious 
 @Scorpio_R6"
1244657304684896256,2020-03-30 16:06:40+00:00,live on mixer and twitch  @countrycbc getting some overwatch in then off to rocket league when the new pass and season starts
1244657273621884930,2020-03-30 16:06:33+00:00,Only in the episode of the anime where Team Rocket's Meowth meets an Alola meowth
1244657051042828288,2020-03-30 16:05:40+00:00,"Dee and the savages delayed the rocket launcher delivery by over a week, trying to add real “junk” into the mix. Got some bad things, having nothing to do with those affected by the Virus, included. Dennis needs his rocket launcher, BLOW UP SHIT IN 2020!"
1244657050023612417,2020-03-30 16:05:39+00:00,"The Skeletal Administrator
Can double jump
100% critical hits from behind
-90% blast damage from rocket jumps
Alt-Fire on full 'Mmmph': Taunt to gain crit for several seconds.

This is a defense class who's job it is to cheapily kill Drivers."
1244656759672799232,2020-03-30 16:04:30+00:00,i left twitter for a few and i come back to orbits dragging rocket punch. leave them alone they can vote for who they want
1244656605540433920,2020-03-30 16:03:54+00:00,"20% OFF Rocket Rolls, Pre-Rolls + Hash all day, $8 Grams Blue Cheese all week!
Call or order online for curbside pickup. Open 10a-6p."
1244656601899900929,2020-03-30 16:03:53+00:00,"I hr say civilians dey exchange C4 n grenades, wey pipo dey use choppers, rockets with the soldiers, eiiii kasoa
Bad bad 😂 😂"
1244656485063430144,2020-03-30 16:03:25+00:00,Lol sooo many of y’all don’t remember fucking 8th grade science when we went over genes &amp; punnet squares &amp; how many varieties of looks can be produced lol this shit is not rocket science.
1244656219605725184,2020-03-30 16:02:22+00:00,"concrete plans and transparency, please."
1244656134658588674,2020-03-30 16:02:01+00:00,One positive outta this whole ordeal is that the standard of pub quizzes in Ireland is going to absolutely sky rocket
1244656034288984067,2020-03-30 16:01:37+00:00,Just spam them with rockets until they die of piss fear.
1244655781062029314,2020-03-30 16:00:37+00:00,"Got tagged to name 4 games that define me as a gamer

1. Rocket League
2. League Of Legends
3. CS
4. Idfk Minecraft?"
1244655497711681536,2020-03-30 15:59:29+00:00,Hit a 37m rocket grapple and didn’t clip 😤
1244655491965304833,2020-03-30 15:59:28+00:00,"Stay home, self-isolate, get to a hospital if you have trouble breathing. It’s not rocket science.
Media stop fearmongering on supplies. We have stockpiles, stop knee-jerk-baiting. N95 masks have been unavaible for weeks now: we sent China some dental masks."
1244655481987059712,2020-03-30 15:59:26+00:00,"my love is like a rocket, watch it blast off"
1244655416908406784,2020-03-30 15:59:10+00:00,"The Soft Rockets, Part II"
1244655310251442177,2020-03-30 15:58:45+00:00,"At this point, the government should just gather up  every person who is not social distancing, put them on a rocket ship and send it to the sun. People are so dumb! Football season is in jeopardy! WAKE UP"
1244655048484884487,2020-03-30 15:57:42+00:00,"The experimental 80s @philipglass @GodfreyReggio film #Koyaanisqatsi opens with grippingly close-up footage of a Saturn V rocket at liftoff. The film always felt profoundly important to me, and re-watching it in the midst of the #coronavirus #pandemic has clarified things (1/11)"
1244654902636355584,2020-03-30 15:57:08+00:00,#NowPlaying The Rockets - Radio Station on #FastCast4u.com
1244654433146994689,2020-03-30 15:55:16+00:00,Rocket talking about he can’t breathe
1244653799521869827,2020-03-30 15:52:45+00:00,"IF YOU HAVE A MOON
YOU ARE ENABLING THEM
CRATE THEIR ROCKET LAUNCH
AS WELL YOU ARE THE 
COMPREHENSIVE REGULATORY AGENCY TAXING ECONOMY."
1244653536429969410,2020-03-30 15:51:42+00:00,"Actual can't deal with another day of staring at my telly watching Leon play battle Royale or rocket league, no being heard because his headset and getting moaned at if a go passed the telly, am loosing the plot av been sitting in my car for half an hour"
1244653443026993152,2020-03-30 15:51:20+00:00,Had someone shout at me in @MargiottaLtd that social distancing regulations doesn't count in shops as she leaned across me for the last packet of rocket in the fruit &amp; veg isle while the shops 8 people at a time sign was clearly being ignored...
1244652830050353152,2020-03-30 15:48:53+00:00,Long and strong on $WTRH is gonna rocket
1244652510603862019,2020-03-30 15:47:37+00:00,"If you play Rust, CSGO, Rocket League or Tarkov and are looking to join an old fashioned style gaming clan where you can find people to play with, hmu :D"
1244651410458923014,2020-03-30 15:43:15+00:00,"Should I trade my NR Turtle for 

1 FNR Dragon and 1 Rocket Sled and 1 ride griffin

#adoptmetrades"
1244651107281973249,2020-03-30 15:42:03+00:00,For anyone out there who still plays #Pokémongo has anyone ever actually beaten a rocket leader? I’m tired of all my Pokemon getting murdered 🙄🙄🙄
1244651069176557568,2020-03-30 15:41:54+00:00,Michael Ryan of @WHO stating that “it is not rocket science to understand determination of drug’s success is not trivial” my question: What medicines have you been researching specifically to stop #CytokineStorm ? You had knowledge of it even in original #SARS outbreak of 2004.
1244650941493764101,2020-03-30 15:41:23+00:00,If the governor of VA tries to pull the shit that just got pulled in Maryland I’m going to pick up @branahambitches and I guess we’re finding a rocket to go to mars or some shit cause I cannot
1244650923823190017,2020-03-30 15:41:19+00:00,"Avenue with a sword

AND a rocket launcher"
1244650221633757186,2020-03-30 15:38:31+00:00,"Rocket League community is so childish, happens when your average player age is like 14. 😂"
1244650123705147392,2020-03-30 15:38:08+00:00,"Can’t bring myself to do the mundane jobs around the house (eg. throwing clothes out) bcos I have, what feels like, unlimited time to do them &amp; I need almost a deadline to get my jobs done. Am I making sense? Need a rocket up my ass 🚀"
1244650013373771777,2020-03-30 15:37:42+00:00,"hinata: hey kageyama, google 'snot rocket'"
1244649825401896961,2020-03-30 15:36:57+00:00,There are either going to be a ton of babies at the end of the year or the divorce rate is going to sky rocket. This #Isolation is testing relationships in all sorts of ways.
1244649703783796736,2020-03-30 15:36:28+00:00,"We can design missiles,rockets,satellites, can't we make ventilators?  #SayNoToChineseVentilators"
1244649565556486149,2020-03-30 15:35:55+00:00,"So I feel like I got some boring ass villagers to start out with. I got mac, the yellow dog who likes to jog (imagine running on purpose) and then rocket, the gorilla in the pink outfit. Shes also sporty. Like there's nothing wrong with them they're just boring and not cute"
1244648654171975680,2020-03-30 15:32:18+00:00,"Rocket, coriander and lettuce seeds sown today, inbetween emails, phone calls and rain showers #StayHomeSaveLives"
1244648232442974208,2020-03-30 15:30:37+00:00,Jamie: Rocket Raccoon is hot
